ACSN,W-1,W-2,W-3,W-4,W-5,W-6,W-7,W-8,W-9,W-10,W-11,W-12,W-13,W-14,W-15,W-16,W-17,W-18,W-19,W-20,W-21,W-22,W-23,W-24,W-25,W-26,W-27,W-28,W-29,W-32,W-33,W-34,W-35,W-41,W-42,W-43,W-44,W-45,W-46,W-47,WSA-1 LH,WSA-2 LH,WSA-3 LH,WSA-4 LH,WSA-5 LH,WSA-6 LH,WSA-7 LH,WSA-1 RH,WSA-2 RH,WSA-3 RH,WSA-4 RH,WSA-5 RH,WSA-6 RH,WSA-7 RH,PP-11,PP-21,WCT-1,WCT-2,WCT-3,WCT-4,WCT-5,WCT-6a,WCT-6b,WCT-6c,WCT-6d,WCT-8,WCT-9,WCT-10,WCT-11,WCT-12,WCT-13,WCT-14,WCT-15,WCT-16,WCT-17,WCT-18_BORE,WCT-19,WCT-20,WCT-21,WCT-22,WCT-23,WCT-24,WCT-25,WCT-26,WCT-27,WCT-28,WCT-29,WCT-30,WCT-31,WCT-32,WCT-34,WCT-38,WCT-40,WCT-46,WCT-47,WCT-48,WCT-49,WCT-50,WCT-51,WCT-53,WCT-54,WCT-55,WCT-56,WCT-57,WCT-58,WCT-59,WCT-60,WCT-61,WCT-62,WCT-63,WCT-64,WCT-65,WCT-rib38,FIF-6L,FIF-6S,FIF-6ST,FIF-8D,FIF-8L,FIF-27L,FIF-30L,FIF-31,FIF-32,FIF-33,FIF-34,FIF-35,FIF-36,FIF-WR,FIF-737FC,FIF-SAL,FIF-SAR,AIF-9,AIF-12,AIF-13,AIF-14,AIF-18,AIF-21,AIF-36,AIF-38,AIF-51,AF-1,AF-2,AF-3,AF-4,AF-5,AF-6,AF-7L,AF-7U,HS-1LL,HS-1UL,HS-2LL,HS-2UL,HS-4LL,HS-6LL,HS-6UL,HS-9LL,HS-9UL,HS-10LL,HS-1LR,HS-1UR,HS-2LR,HS-2UR,HS-4LR,HS-6LR,HS-6UR,HS-9LR,HS-9UR,HS-10LR,VS-1,VS-2,VS-4,VS-5,VS-6,NAC-1,NAC-2,NAC-3,NAC-4,NAC-5,NAC-6,NAC-7,NAC-8,NAC-BOLT,F2-48,FDH-9,WSAU,H893,ST3,FIF-36L,Midspar,5-130,1-30,1-7,FIF-3T,LE_Tab,WCTDrainHole,Yf704_skin,LS088,DL_OML,HellHole,Yf911_DLRunout,Nacelle_Hangar_Beam,Xrs274_Access,DLR_StrapCover
B1B820001,-301.9,-326.6090909090909,30.299999999999955,586.2545454545453,-227.77272727272725,-108.34545454545457,277.39090909090896,104.42727272727268,512.1272727272727,-187.9636363636364,-244.24545454545455,-148.15454545454548,-266.20909090909095,-229.14545454545453,-301.9,-367.7909090909091,-366.4181818181818,13476.987272727272,454.7472727272726,380.07090909090914,333.94727272727266,2442.456363636363,-245.8927272727273,-252.4818181818182,-24.059999999999945,3786.6309090909085,-151.44909090909096,15.474545454545364,114.31090909090904,2140.1818181818176,46.77272727272725,4475.190909090909,1729.7363636363634,-138.5454545454545,-301.9,-336.21818181818185,-310.1363636363636,-279.9363636363637,-286.8,-323.8636363636363,-417.9028880866426,-438.83574007220216,-175.8667870036101,-35.22418772563174,-276.17003610108304,-301.9,-269.62851985559564,-417.9028880866426,-438.83574007220216,-175.8667870036101,-35.22418772563174,-276.17003610108304,-301.9,-269.62851985559564,-527.582310469314,-555.928880866426,14.480952380952317,-132.52433862433855,298.83513513513503,-266.59969293756393,2659.3324324324317,2080.4310810810807,-363.11621621621623,-192.73108108108107,215.37702702702688,506.154054054054,635.116216216216,109.47297297297291,357.6027027027027,-29.28378378378386,267.8189189189188,2762.9918918918916,,,1208.972202166065,,245.98513513513512,2105.9378378378374,155.18108108108106,501.25675675675654,151.91621621621607,591.0405405405405,2659.3324324324317,2819.31081081081,2659.3324324324317,2659.3324324324317,1435.6202702702699,5813.599999999999,-278.43378378378384,1342.7756756756753,166.40405405405397,109.26891891891887,7054.248648648649,2866.0391891891886,2659.3324324324317,3766.1216216216203,2659.3324324324317,656.3378378378376,1206.4675675675671,1064.4459459459458,546.9648648648646,591.0405405405405,912.6297297297293,2659.3324324324317,2659.3324324324317,84.98648648648634,2659.3324324324317,-119.06756756756755,821.2135135135135,18.056756756756727,773.8729729729727,18.056756756756727,-479.427027027027,-438.7838526912181,-348.09830028328605,-520.0586402266289,-407.98498583569403,-172.71586402266286,-196.67053824362603,-172.71586402266286,-114.54022662889514,-467.0161473087818,-471.2937677053824,-446.4835694050991,-462.73852691218127,-484.1266288951841,-559.7142712880842,-419.10679886685546,-587.6450424929178,-587.6450424929178,-271.14074074074074,-301.9,71.60529100529106,-36.65132275132282,-541.5825396825396,-266.34708994709,-157.2915343915344,-400.5693121693122,-295.052190622598,-301.9,-488.6248968363136,323.9088033012381,-188.7019257221458,-465.1544704264099,-526.6345254470426,1077.4548830811555,1945.8606602475934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.2040000000002,-301.9,-365.924,-362.70266666666663,4558.689333333335,-460.5718898385565,-460.5718898385565,-94.68727445394114,-324.48547008547007,-460.5718898385565,99.8258566978194,3144.2869158878507,-460.5718898385565,185.43956386292837,-550.3636363636364,-533.9803823797316,-407.41325464123736,-546.1139039905565,-488.5909090909091,-484.1266288951841,-516.0454545454545,-57.03513513513519,-127.22972972972974,-89.68378378378384,-577.3885627728505,-467.60566526748744,-263.36727638701603,-511.99368427921513,-553.713849329006,-518.3475920679887,-390.01898016997166,-531.4354049124581,-563.95291005291,-466.6272727272727,-518.3475920679887
B1B830065,-120.59999999999991,6566.949999999999,19833.449999999997,40498.575000000004,10240.75,14679.924999999997,29017.95,22588.8,37743.225,11720.474999999999,9628.449999999999,13200.199999999995,8812.05,10189.724999999999,7485.4,5036.199999999999,5087.225,519653.94000000006,35610.38,32834.62,31120.179999999993,109494.57999999997,9567.219999999998,9322.299999999997,17812.86,159458.25999999998,13077.739999999996,19282.38,22956.18,98258.87499999999,20445.75,185052.39999999997,83002.4,13557.374999999998,7485.4,6209.774999999998,7179.249999999998,8301.8,8046.674999999997,6668.999999999998,26300.58916967509,22919.69097472925,65392.22454873646,88107.63429602887,49192.08736462094,45036.4,50248.61805054152,26301.205054151622,22920.237545126354,65393.64187725631,88109.51732851985,49193.17256317689,45037.4,50249.72490974729,8586.3440433213,4007.950541516247,3671.2571428571423,116242.17513227514,33989.44594594595,70113.58925281475,132645.727027027,108450.71756756755,6323.386486486486,13444.582432432433,30501.339189189188,42654.27837837838,48044.21351351352,26075.110810810813,36445.61891891892,20275.813513513513,32693.13243243243,136978.14324324325,,,289059.7707581228,,31780.59594594595,109516.76486486488,27985.467567567568,42449.59729729729,27849.013513513517,46202.08378378379,132645.727027027,139331.97567567567,132645.727027027,132645.727027027,81501.04189189187,264477.39999999997,9862.663513513513,77620.62972972971,28454.528378378378,26066.582432432435,316329.94054054056,141284.9743243243,132645.727027027,178903.65135135135,132645.727027027,48931.16486486486,71923.67297297297,65987.92162162162,44359.954054054055,46202.08378378379,59642.808108108096,132645.727027027,132645.727027027,25051.705405405402,132645.727027027,16523.32702702703,55822.09459459459,22254.3972972973,53843.5108108108,22254.3972972973,4989.101351351352,119.07988668555254,2238.629461756375,-1780.5164305949006,838.9269121813036,6337.758356940511,5777.877337110482,6337.758356940511,7697.469405099149,-540.7798866855519,-640.7586402266288,-60.881869688384995,-440.8011331444759,-940.6949008498582,-2707.368324128948,578.9821529745054,-3360.180736543909,-3360.180736543909,75195.46481481481,73129.9,156500.04417989418,130819.92645502643,11042.550793650795,76332.5917989418,102202.23068783068,44493.03624338625,74872.91691006918,5731.9,-124.58418156808784,25359.916506189824,9282.271389270976,611.5478679504818,-1316.7272352132045,48994.315405777175,76231.20123796424,73130.1,15028.6,67762.41891610213,13095.80054200542,185851.40276185513,146655.31365294423,1371.845934959349,32031.288118811877,2948.603387533875,59430.49603960395,73130.1,14927.1,67762.41891610213,13004.753116531168,185851.40276185513,146655.31365294423,1344.2016260162595,32031.288118811877,2912.431978319783,59430.49603960395,515286.14,73129.9,56833.46000000001,57653.40666666667,1310326.9266666668,32742.124596391266,32742.124596391266,125873.0861348528,67381.07521367521,32742.124596391266,73566.04953271028,408008.16168224305,32742.124596391266,82970.94205607477,-1750.1250000000002,-1141.1507695486007,3563.4164239231463,-2389.493514295839,545.9999999999995,-940.6949008498582,-474.50000000000045,19115.954054054055,16182.191891891891,17751.413513513515,-3120.4609944773692,1326.032630926557,10492.36370014266,-1592.0181141882126,-2567.12336254566,-1740.52492917847,1258.8376770538248,-2046.4200515714756,5735.958201058202,1362.4,-1740.52492917847
B1B830066,34.40000000000009,6514.81818181818,19061.0,38604.090909090904,9989.145454545454,14187.290909090907,27746.81818181818,21666.745454545457,35998.34545454545,11388.527272727271,9410.090909090908,12787.909090909086,8638.01818181818,9940.890909090907,7383.4,5067.181818181818,5115.436363636363,491743.2254545454,33981.30545454545,31356.258181818186,29734.90545454545,103853.88727272725,9352.185454545452,9120.563636363637,17150.12,151104.73818181816,12672.09818181818,18539.850909090906,22014.17818181818,93228.23636363634,19640.054545454546,175309.21818181817,78800.12727272726,13125.690909090907,7383.4,6177.036363636364,7093.8727272727265,8155.472727272725,7914.199999999999,6611.327272727271,25577.244043321298,22334.870036101085,63067.19350180505,84851.89386281588,47530.818050541515,43545.399999999994,48544.05992779783,25578.1678700361,22335.689891696755,63069.319494584845,84854.71841155233,47532.44584837546,43546.9,48545.7202166065,8588.934296028881,4198.078700361011,3456.9714285714276,116354.00052910054,33831.85135135135,70664.08945752302,130749.0243243243,106980.52331081078,6653.487837837836,13649.15168918919,30405.23277027026,42343.94054054054,47638.86216216216,26057.02972972973,36244.72702702702,20359.962162162163,32558.38918918919,135005.0689189189,,,277570.49891696754,,31661.938851351355,108027.77837837837,27933.71081081081,42142.86756756756,27799.662162162156,45829.2054054054,130749.0243243243,137317.4081081081,130749.0243243243,130749.0243243243,80505.91520270269,260256.77499999994,10130.37466216216,76693.90675675674,28394.503040540538,26048.651689189188,311195.2614864865,139235.97939189186,130749.0243243243,176191.51621621617,130749.0243243243,48510.178378378376,71097.37567567566,65266.25945945946,44019.54864864865,45829.2054054054,59032.99729729729,130749.0243243243,130749.0243243243,25051.66486486486,130749.0243243243,16673.624324324323,55279.63513513514,22303.667567567565,53335.929729729716,22303.667567567565,4901.153716216215,1117.8277620396598,3507.181869688385,-1023.5745042492922,1929.3065155807358,8128.102549575069,7496.952407932011,8128.102549575069,9660.895750708212,373.9722379603404,261.26685552407935,914.9580736543908,486.6776203966001,-76.84929178470293,-2068.4084656930004,1636.2725212464588,-2804.3195467422097,-2804.3195467422097,75647.32129629629,73383.9,156894.58716931214,131232.57195767193,11539.630158730159,76783.64669312167,102635.04947089947,44966.53558201058,75121.16883166795,6165.9,354.86045392022015,25641.60873452545,9688.721526822557,1085.2803301237968,-828.0319119669875,49092.61148555709,76118.14690508941,73232.9,13910.9,67872.37628973422,12114.344444444445,185803.897915581,146660.07365815528,1216.8166666666662,32188.8900990099,2682.4277777777784,59551.563366336624,72705.5,72513.0,67308.17691505993,64572.9566395664,186049.28478374152,146636.7427045336,16410.325203252032,31379.727722772273,22887.72899728997,58930.24257425742,514082.00800000003,73383.9,57141.202000000005,57958.44466666667,1306500.9286666666,33129.314411206076,33129.314411206076,125953.1509496676,67654.03354700854,33129.314411206076,72818.72710280374,401832.2224299066,33129.314411206076,82070.96074766356,-1350.6727272727273,-774.7633753087116,3674.364532213988,-1710.0703114333062,820.7818181818184,-76.84929178470293,-144.30909090909108,19220.548648648648,16338.5027027027,17880.06216216216,-2534.0850794158005,1558.461779868721,10748.974524633093,-811.0816086414407,-1910.3112553341098,-978.4923512747878,2402.6691218130313,-1323.3258837365208,6236.7783068783065,1592.8545454545451,-978.4923512747878
B1B830067,66.0,6646.213636363635,19650.35,39906.79318181818,10247.35909090909,14598.743181818183,28653.213636363635,22351.20909090909,37205.93409090909,11697.820454545452,9647.168181818182,13148.281818181815,8846.913636363635,10197.343181818182,7546.5,5145.7363636363625,5195.752272727272,509586.1890909091,35115.26909090909,32394.40363636364,30713.86909090908,107538.30545454545,9587.14909090909,9347.072727272727,17669.719999999998,156513.8836363636,13028.243636363633,19110.17818181818,22711.32363636363,96524.80227272726,20250.54090909091,181601.86363636362,81570.04545454544,13498.39318181818,7546.5,6296.102272727272,7246.404545454545,8346.754545454543,8096.674999999999,6746.245454545453,25932.699277978336,22625.06606498195,64177.20830324909,86400.36895306858,48328.13249097473,44262.5,49361.76787003611,25932.699277978336,22625.06606498195,64177.20830324909,86400.36895306858,48328.13249097473,44262.5,49361.76787003611,8602.079422382672,4122.992779783394,3756.7619047619046,116304.41534391536,33794.27567567567,70567.01473899695,131199.96216216215,107311.65540540538,6478.918918918918,13509.844594594597,30350.385135135126,42349.270270270266,47670.881081081076,25980.264864864865,36219.31351351351,20254.48108108108,32514.39459459459,135477.45945945947,,,282997.8180505415,,31613.425675675673,108364.18918918919,27866.405405405403,42147.18378378378,27731.68108108108,45852.1027027027,131199.96216216215,137801.45405405405,131199.96216216215,131199.96216216215,80703.60135135135,261360.49999999994,9973.33108108108,76872.37837837837,28329.52027027027,25971.844594594593,312555.7432432432,139729.69594594592,131199.96216216215,176871.5081081081,131199.96216216215,48546.58918918919,71247.63783783783,65387.12972972973,44033.32432432433,45852.1027027027,59122.44864864864,131199.96216216215,131199.96216216215,24969.832432432428,131199.96216216215,16549.56216216216,55350.16756756757,22207.983783783784,53396.664864864855,22207.983783783784,4925.8581081081065,862.2634560906517,3234.501416430596,-1263.798866855524,1667.9291784702555,7822.3201133144485,7195.6912181303105,7822.3201133144485,9344.133144475922,123.73654390934917,11.83852691218135,660.847025495751,235.63456090651562,-323.8555240793203,-2301.1481562114745,1376.9943342776205,-3031.7875354107646,-3031.7875354107646,75465.3425925926,73271.5,156756.30291005294,131080.48677248677,11323.174603174604,76602.2791005291,102467.58465608467,44768.05687830688,75011.30841660262,6366.0,292.4944979367265,26721.363823933978,10047.936038514443,1055.9050894085285,-943.8253094910588,51231.572902338376,79477.76478679506,73105.4,73105.4,67736.00812923397,65186.72520325204,185862.62928608648,146654.04760291817,17153.710975609756,31993.489108910893,23613.682520325205,59401.42970297029,73271.2,12065.2,67913.3995831162,10466.676964769646,185785.00875455965,146661.0706357478,770.3727642276417,32248.041584158414,2074.4310298102973,59596.81386138614,514613.83200000005,73271.5,57005.058,57823.49533333334,1308191.1313333334,32958.06920702754,32958.06920702754,125917.5980531814,67533.25747863248,32958.06920702754,72904.24610591901,403258.5140186916,32958.06920702754,82194.18380062305,-1506.3795454545457,-909.4486341568772,3702.079147533592,-1945.3769586933665,744.3363636363638,-323.8555240793203,-255.98181818181865,19109.324324324323,16212.751351351348,17762.08108108108,-2763.4888937268847,1508.942755725836,10595.049012135782,-1052.8281649198666,-2144.1834758249925,-1219.0396600566569,2137.900849858357,-1561.4029761868185,6017.4708994709,1544.590909090909,-1219.0396600566569
B1B830068,134.80000000000018,6523.059090909091,19627.649999999998,40040.57045454545,10152.022727272728,14537.020454545454,28700.059090909086,22349.372727272726,37318.84772727273,11613.688636363633,9547.195454545454,13075.354545454542,8740.75909090909,10101.620454545453,7430.3,5010.990909090909,5061.393181818182,513348.15272727265,35212.03272727272,32470.14909090909,30776.632727272718,108194.52363636364,9486.712727272723,9244.781818181818,17631.72,157548.42909090908,12954.389090909088,19083.305454545454,22712.269090909085,97095.94318181818,20232.477272727272,182830.20909090908,82025.66363636364,13428.170454545452,7430.3,6170.243181818182,7127.886363636365,8236.736363636363,7984.724999999999,6623.863636363637,26291.338267148014,22920.69855595668,65264.359927797836,87910.84548736463,49113.377978339355,44970.3,50166.70288808665,26291.338267148014,22920.69855595668,65264.359927797836,87910.84548736463,49113.377978339355,44970.3,50166.70288808665,8630.590613718414,4066.1826714801455,4108.419047619047,116260.08042328044,33691.71891891892,69530.94063459571,131355.34054054052,107403.77635135133,6304.029729729728,13353.57364864865,30238.70878378377,42269.36756756756,47605.07027027026,25857.016216216212,36123.17837837837,20116.070270270266,32408.44864864864,135644.16486486484,,,288253.24332129967,,31505.093918918912,108459.09729729731,27748.15135135135,42066.745945945935,27613.070270270266,45781.475675675676,131355.34054054052,137974.31351351348,131355.34054054052,131355.34054054052,80725.26283783783,261860.54999999993,9807.69527027027,76883.89459459457,28212.492567567566,25848.573648648646,313191.36081081076,139907.66148648644,131355.34054054052,177147.827027027,131355.34054054052,48483.09729729729,71244.25945945944,65368.23243243243,43957.88108108108,45781.475675675676,59086.96216216215,131355.34054054052,131355.34054054052,24843.9081081081,131355.34054054052,16401.34054054054,55304.69189189188,22074.745945945942,53346.0162162162,22074.745945945942,4938.9020270270275,10671.639943342776,18541.914730878187,3618.0917847025503,13344.563456090655,33762.729178470254,31683.78866855524,33762.729178470254,38811.584702549575,8221.460056657226,7850.220679886687,10003.40906515581,8592.699433427762,6736.5025495750715,176.5213797184001,12379.341076487253,-2247.490368271954,-2247.490368271954,75173.79074074075,73170.8,156371.68756613755,130725.2656084656,11105.053968253971,76309.42566137566,102145.12010582011,44511.647883597885,74912.88724058417,4246.8,-640.8169188445663,20627.656258596977,7209.815818431912,-26.466850068775784,-1635.7378266850064,40352.09917469051,63083.05171939479,72632.0,72632.0,67229.54455445544,64664.563685636866,186083.5643564356,146633.54455445544,16335.772357723577,31266.930693069306,22835.52303523035,58843.643564356425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515091.208,73170.8,56883.052,57702.56133333334,1309707.9453333335,32804.566144349476,32804.566144349476,125885.85460588793,67425.04145299146,32804.566144349476,71330.5476635514,395747.10841121495,32804.566144349476,80453.51028037384,-1692.5113636363635,-1090.9692715816363,3556.1817083133765,1356.8486203957236,575.590909090909,6736.5025495750715,-432.4545454545455,18967.88108108108,16063.637837837832,17617.070270270266,-1357.3671721689598,1346.103743978364,10431.059541537197,4318.0204698142725,697.2765430841591,3766.5875354107657,14903.768838526914,2630.7430627381746,5805.424338624339,1382.0272727272722,3766.5875354107657
B1B830069,323.0999999999999,6523.55909090909,19329.149999999998,39276.32045454545,10069.722727272729,14354.670454545454,28194.55909090909,21988.772727272724,36616.69772727272,11498.038636363633,9478.695454545456,12926.354545454546,8690.65909090909,10020.470454545453,7410.1,5045.99090909091,5095.243181818181,501784.71272727265,34557.95272727272,31878.629090909097,30223.752727272717,105875.24363636361,9419.592727272726,9183.181818181816,17378.76,154103.06909090906,12808.149090909092,18797.22545454545,22343.389090909084,95029.89318181817,19920.177272727273,178808.0090909091,80303.46363636364,13271.120454545455,7410.1,6178.7931818181805,7114.586363636363,8198.136363636362,7951.875,6622.063636363637,26106.568592057756,22782.923826714803,64536.21119133573,86866.94945848375,48610.41335740072,44525.09999999999,49649.0523465704,26107.184476534294,22783.470397111916,64537.62851985559,86868.83249097473,48611.49855595667,44526.1,49650.15920577617,8692.307581227438,4191.44476534296,4250.0999999999985,116311.0417989418,32283.454054054055,68336.91566018424,125655.97297297297,102756.78243243243,6099.113513513514,12838.91756756757,28982.16081081081,40484.22162162161,45585.48648648648,24792.98918918919,34608.08108108107,19304.286486486486,31056.567567567567,129756.35675675675,,,284416.08519855596,,30192.90405405405,103765.73513513515,26601.032432432432,40290.502702702695,26471.886486486485,43842.016216216216,125655.97297297297,131984.1243243243,125655.97297297297,125655.97297297297,77250.45810810811,250427.1,9448.836486486487,73577.87027027026,27044.97162162162,24784.917567567565,299502.55945945944,133832.5256756757,125655.97297297297,169436.44864864866,125655.97297297297,46424.93513513513,68186.02702702703,62568.17837837838,42098.54594594594,43842.016216216216,56562.89189189188,125655.97297297297,125655.97297297297,23824.39459459459,125655.97297297297,15752.772972972974,52946.80540540541,21176.902702702704,51074.18918918918,21176.902702702704,4721.898648648648,11924.387535410766,20354.840793201136,4368.792634560907,14787.560339943344,36659.019263456095,34432.10708215297,36659.019263456095,42067.234560906516,9299.812464589237,8902.149575070824,11208.59433427762,9697.47535410765,7709.160906515583,682.2633562484621,13753.636827195473,-1914.2810198300283,-1914.2810198300283,75224.23425925926,73287.1,156234.30171957673,130647.2058201058,11303.703174603173,76357.24219576719,102133.17275132275,44633.019973544964,75026.54561875481,4866.6,-260.2968363136174,22049.403301237966,7974.674277854196,384.12957359009624,-1303.9254470426408,42739.483081155435,66583.26024759286,73197.9,73197.9,67834.932308494,65288.69945799458,185820.22152162582,146658.55072954664,17313.15406504065,32135.177227722772,23765.396612466124,59510.325742574256,73239.4,73239.39999999998,67879.33017196455,65334.473170731704,185800.86638874412,146660.35648775403,17384.851219512195,32198.86534653465,23833.607317073172,59559.22178217821,514537.39999999997,73287.1,57024.049999999996,57842.316666666666,1307949.2166666668,32982.075664767326,32982.075664767326,125922.21989553657,67550.05405982907,32982.075664767326,72944.00186915889,403333.5532710281,32982.075664767326,82234.93177570096,-1504.5613636363637,-916.7443154820598,3624.3752626982546,1946.6021373017388,711.7909090909084,7709.160906515583,-273.2545454545457,18206.54594594594,15429.908108108108,16915.086486486485,-960.8019862509227,1464.7233907090736,10044.811643313598,5118.5397809968035,1240.084040027004,4527.857790368273,16457.744475920677,3311.1679042474775,6016.332804232805,1499.827272727272,4527.857790368273
B1B830070,-59.69999999999982,5661.45,17965.95,37132.575,9068.849999999999,13186.124999999996,26484.449999999997,20521.5,34577.025,10441.274999999998,8500.95,11813.7,7743.749999999999,9021.524999999998,6513.3,4241.699999999999,4289.025,481542.7199999999,32598.839999999993,30024.359999999997,28434.239999999994,101125.43999999999,8444.159999999996,8217.0,16091.879999999997,147466.07999999996,11700.120000000003,17454.839999999997,20862.239999999998,90704.47499999999,18533.85,171204.3,76554.3,12144.974999999999,6513.3,5330.174999999998,6229.349999999999,7270.499999999999,7033.875000000001,5756.099999999999,24851.90324909747,21616.25270758123,62264.11263537906,84003.63971119134,46759.95379061372,42782.8,47771.09458483755,24851.90324909747,21616.25270758123,62264.11263537906,84003.63971119134,46759.95379061372,42782.8,47771.09458483755,7898.442599277979,3516.8324909747307,3961.585714285714,116207.38201058203,31510.24054054054,66527.75864892529,124097.22972972973,101390.68682432432,5546.185135135135,12229.288175675676,28236.720608108106,39642.01621621622,44700.36486486487,24082.79189189189,33815.31081081081,18640.264864864865,30293.675675675677,128163.11756756758,,,276322.6187725632,,29437.27804054054,102391.15135135136,25875.624324324326,39449.92702702703,25747.564864864864,42971.56216216217,124097.22972972973,130372.14324324323,124097.22972972973,124097.22972972973,76098.94358108108,247818.67500000002,8867.727364864866,72457.2527027027,26315.828716216216,24074.788175675676,296481.2695945946,132204.99425675673,124097.22972972973,167509.38648648647,124097.22972972973,45532.751351351355,67110.77027027028,61540.18378378379,41242.75945945946,42971.56216216217,55585.41891891891,124097.22972972973,124097.22972972973,23122.345945945945,124097.22972972973,15118.629729729731,51999.754054054065,20497.127027027025,50142.89189189189,20497.127027027025,4682.173986486486,10089.652691218129,17772.10028328612,3204.4402266288944,12698.785835694049,32629.66402266289,30600.33824362606,32629.66402266289,37558.02662889519,7697.947308781871,7335.567705382437,9437.36940509915,8060.326912181304,6248.4288951841345,-154.99575044485664,11756.598866855526,-2521.1575070821527,-2521.1575070821527,73906.3138888889,73050.8,154045.89722222224,128733.74444444444,10672.633333333335,75027.14722222222,100526.10555555555,43643.81388888889,74795.60822444275,5851.8,-176.57001375515756,26055.892159559837,9506.373590096286,581.1672627235221,-1403.7020632737272,50383.952682255855,78420.231911967,72608.3,72569.3,67204.20359562272,64603.45989159892,186094.32449192283,146632.32201667535,16284.350813008128,31230.66633663366,22782.79932249322,58815.75544554456,73025.0,73025.0,67649.98697238145,65098.03523035231,185900.27357998956,146650.64486711827,17014.73577235772,31870.04950495049,23481.470189701897,59306.68316831683,515661.448,73050.8,56737.61200000001,57558.401333333335,1311519.3053333336,32621.51771130104,32621.51771130104,125848.19078822412,67296.0670940171,32621.51771130104,72701.89345794394,404089.463551402,32621.51771130104,82020.88878504674,-2052.5249999999996,-1487.709606445615,2875.7130771614484,997.1625175682166,77.09999999999991,6248.4288951841345,-869.3999999999996,17551.75945945946,14798.481081081081,16271.164864864862,-1652.2774502669135,800.5697551905787,9458.688667409278,3887.6648390746996,353.33138664473245,3349.3920679886687,14220.78016997167,2240.654969270435,5442.077777777778,834.3000000000002,3349.3920679886687
B1B830071,176.80000000000018,6358.222727272726,19135.45,39038.43863636364,9896.531818181818,14171.988636363632,27981.222727272725,21789.181818181816,36384.706818181825,11321.68409090909,9306.813636363637,12746.836363636361,8520.522727272728,9847.388636363634,7242.8,4883.927272727272,4933.070454545455,500522.40181818174,34330.52181818182,31657.132727272725,30005.92181818181,105489.8490909091,9247.841818181816,9011.954545454544,17189.379999999997,153610.8527272727,12628.892727272727,18604.703636363633,22143.01272727273,94668.52045454545,19725.16818181818,178261.0727272727,79974.70909090909,13090.838636363635,7242.8,6014.220454545454,6947.940909090909,8029.090909090907,7783.375000000001,6456.5090909090895,26277.985559566787,22918.921299638987,65117.16606498195,87685.87906137184,49021.64981949459,44892.8,50071.35740072203,26277.985559566787,22918.921299638987,65117.16606498195,87685.87906137184,49021.64981949459,44892.8,50071.35740072203,8677.88844765343,4129.15559566787,4100.657142857142,116280.12275132278,33286.508108108115,68674.9945752303,129656.54594594594,106022.22736486487,6261.577027027027,13217.747635135136,29879.23412162162,41750.54324324324,47015.57297297297,25555.578378378377,35685.762162162166,19890.672972972974,32020.235135135128,133888.5635135135,,,287340.2610108303,,31128.845608108106,107063.57027027027,27421.664864864862,41550.605405405404,27288.372972972975,45216.13243243244,129656.54594594594,136187.84864864862,129656.54594594594,129656.54594594594,79697.07871621622,258433.17500000002,9718.835472972973,75906.59054054054,27879.855743243243,25547.247635135132,309084.0939189189,138095.58885135135,129656.54594594594,174842.4972972973,129656.54594594594,47881.97027027028,70341.65405405404,64543.45675675676,43416.6918918919,45216.13243243244,58345.38378378379,129656.54594594594,129656.54594594594,24555.889189189187,129656.54594594594,16225.145945945947,54613.21081081082,21823.405405405403,52680.47837837838,21823.405405405403,4873.4847972972975,12656.968555240794,21568.475637393767,4670.240509915014,15683.518130311615,38802.99405099151,36449.011048158645,38802.99405099151,44519.809915014164,9882.631444759209,9462.277337110481,11900.331161473088,10302.985552407932,8201.215014164303,773.3525529255785,14590.597450424928,-1971.3543909348439,-1971.3543909348439,75219.21666666667,73215.8,156371.71666666667,130739.63333333335,11186.300000000003,76354.21666666667,102175.46666666667,44574.216666666674,74956.87820906995,6731.3,362.868088033013,28075.110178817056,10592.02902338377,1163.3495185694637,-933.4867950481425,53775.522833562594,83393.33576341129,72575.2,72575.2,67168.79927045337,64601.94525745258,186109.6153204794,146630.78611255862,16237.860569105691,31179.92277227723,22742.35785907859,58776.774257425735,73324.1,73324.1,67969.96555497656,65427.926558265586,185760.92334549245,146663.75502866076,17531.400813008127,32329.0108910891,23973.015989159892,59659.0702970297,514880.244,73215.8,56937.486000000004,57756.52066666667,1309036.7326666669,32872.946604938275,32872.946604938275,125900.32160493829,67473.36944444446,32872.946604938275,72757.59283489098,402960.64579439256,32872.946604938275,82043.27819314644,-1652.1159090909089,-1065.600841385657,3465.4604220074916,2109.836328716072,559.3272727272724,8201.215014164303,-423.5363636363636,18757.691891891893,15891.916216216214,17424.772972972973,-963.4684682446527,1310.5920528495362,10333.943098630087,5462.769310085204,1363.0032896128723,4838.382152974505,17449.00538243626,3552.2661867979477,5889.633333333334,1345.6181818181813,4838.382152974505
